x;x;Asignatura;x;x
GH1;GH13874;"""ELECTIVO AREA: Guía de la transformación";x;x;L
HP1;HP13874;"""ELECTIVO AREA: Guía de la transformación";x;x;L
HP1;HP13874;"""ELECTIVO AREA: Guía de la transformación";x;x;L
HW1;HW13874;"""ELECTIVO AREA: Guía de la transformación";x;x;L
HW1;HW13874;"""ELECTIVO AREA: Guía de la transformación";x;x;L
HW1;HW13874;"""ELECTIVO AREA: Guía de la transformación";x;x;L
HP2;HP25150;"""CTI: MAGIAS HUMANOS";x;x;B
PH2;PH25150;"""CTI: MAGIAS HUMANOS";x;x;B
HW2;HW25150;"""CTI: MAGIAS HUMANOS";x;x;B
WH1;WH15150;"""CTI: MAGIAS HUMANOS";x;x;B
DM1;DM163466;"""MAGIA ELECTORAL";x;x;
MG8;MG863466;"""MAGIA ELECTORAL";x;x;
MG2;MG263614;"""SISTEMA RESTAURATIVO PARA ABORDAR LA VIOLENCIA";x;x;
MT1;MT165100;"""ESPACIO";x;x;
MT1;MT165100;"""ESPACIO";x;x;
MT2;MT265100;"""ESPACIO";x;x;
MT2;MT265100;"""ESPACIO";x;x;
