Plan;"Asignatura id";Asignatura;Nivel;Prerequisitos;Prerequisitos
HP2;HP210085;"TUTORÍAS DE INTEGRACIÓN Y AJUSTE A LA VIDA EN HOGWARTS";1;"por fijar";
HP2;HP210085;"TUTORÍAS DE INTEGRACIÓN Y AJUSTE A LA VIDA EN HOGWARTS";1;"por fijar";
HW2;HW21635;" ÉXTASIS (Exámenes Terribles de Alta Sabiduría e Invocaciones Secretas)";10;"por fijar";
HW2;HW21635;" ÉXTASIS (Exámenes Terribles de Alta Sabiduría e Invocaciones Secretas)";10;"por fijar";
HW2;HW23494;"PREPARACIÓN T.I.M.O";9;"por fijar";
HW2;HW23494;"PREPARACIÓN T.I.M.O";9;"por fijar";
HW2;HW23510;"ELECTIVO AREA: RECURSOS NECRÓFAGOS";;"por fijar";
HW2;HW23869;"ELECTIVO AREA:  DEMONIOS NECROFAGOS";;"por fijar";
HW2;HW23870;"ELECTIVO AREA: MAGIA SUCESORIAS";;"por fijar";
HW2;HW23947;"ELECTIVO AREA: RECURSOS DEMONIOS NECRÓFAGOS";;"por fijar";
HW2;HW210085;"TUTORÍAS DE INTEGRACIÓN Y AJUSTE A LA VIDA EN HOGWARTS";1;"por fijar";
HW2;HW210085;"TUTORÍAS DE INTEGRACIÓN Y AJUSTE A LA VIDA EN HOGWARTS";1;"por fijar";
HW2;HW210085;"TUTORÍAS DE INTEGRACIÓN Y AJUSTE A LA VIDA EN HOGWARTS";1;"por fijar";
HW2;HW210086;"TUTORÍAS DE ACOMPAÑAMIENTO MAGICO";1;"por fijar";
HW2;HW210086;"TUTORÍAS DE ACOMPAÑAMIENTO MAGICO";;"por fijar";
WH2;WH23143;"TIMOS Título Indispensable de Magia Ordinaria";10;"por fijar";
WH2;WH23637;"PÁRSEL I";2;"por fijar";
WH2;WH23639;"PÁRSEL II";3;"por fijar";
WH2;WH210085;"TUTORÍAS DE INTEGRACIÓN Y AJUSTE A LA VIDA EN HOGWARTS";1;"por fijar";
WH2;WH233400;"FILOSOFÍA RÚNICA";1;"por fijar";
WH2;WH233401;"HISTORIA SOCIAL DE LAS ESCUELAS DE MAGIA";1;"por fijar";
WH2;WH233402;"LÓGICA DE LA INVESTIGACIÓN ASTRONOMICA";1;"por fijar";
WH2;WH233403;"CASTELLANO PARA LAS HECHICERÍA";1;"por fijar";
WH2;WH233404;"ANTROPOLOGÍA MUGGLE";2;"por fijar";
WH2;WH233405;"examen de Pociones";2;"por fijar";
WH2;WH233406;"Examen de Historia de la Magia";2;"por fijar";
WH2;WH233407;"PÁRSEL I";2;"por fijar";
WH2;WH233408;"ETICA Y MAGIAS MUGGLE";3;"por fijar";
WH2;WH233409;"PÁRSEL II";3;"por fijar";
WH2;WH233410;"PÁRSEL III";4;"por fijar";
WH2;WH233411;"OPTATIVO DE FACULTAD I";7;"por fijar";
WH2;WH233412;"OPTATIVO DE FACULTAD II";8;"por fijar";
WH2;WH236000;"PERSPECTIVA HISTÓRICA  DE LA HECHICERIA";1;"por fijar";
WH2;WH236001;"POBREZA Y EXCLUSIÓN SOCIAL";1;"por fijar";
WH2;WH236002;"FUNDAMENTOS MAGICOS";2;"por fijar";
WH2;WH236003;"Examinador de Aparición I";2;"por fijar";
WH2;WH236004;"ANTIDOTO PARA VENENOS COMUNES";3;"por fijar";
WH2;WH236005;"Examinador de Aparición II";3;"por fijar";
WH2;WH236006;"INVESTIGACIÓN SOCIAL BANCARIA";3;"por fijar";
WH2;WH236007;"ANÁLISIS DE POLÍTICAS PÚBLICAS Y HECHICERIA";3;"por fijar";
WH2;WH236008;"ANTIDOTO PARA VENENOS COMUNES II";4;"por fijar";
WH2;WH236009;"Hospital San Mungo de Enfermedades y Heridas Mágicas";4;"por fijar";
WH2;WH236010;"Examinador de Aparición III";4;"por fijar";
WH2;WH236011;"ANÁLISIS DE INFORMACIÓN ASTROLOGICA";4;"por fijar";
WH2;WH236012;"GOBIERNO Y GESTIÓN DEL BANCO MAGICO";4;"por fijar";
WH2;WH236013;"ANTIDOTO PARA VENENOS COMUNES III";5;"por fijar";
WH2;WH236014;"FUNDAMENTOS SOCIALES PARA LA INTERVENCIÓN MUGGLE";5;"por fijar";
WH2;WH236015;"Examinador de Aparición IV";5;"por fijar";
WH2;WH236016;"INVESTIGACIÓN SOCIAL ENANA";5;"por fijar";
WH2;WH236017;"PLANIFICACIÓN I";5;"por fijar";
WH2;WH236018;"FENÓMENOS MUGGLE EMERGENTES I";5;"por fijar";
WH2;WH236019;"ESTRATEGIAS INNOVADORAS PARA  ENCANTAR";6;"por fijar";
WH2;WH236020;"EPISTEMOLOGIA DE LA HECHICERÍA";6;"por fijar";
WH2;WH236021;"Examinador de Aparición V";6;"por fijar";
WH2;WH236022;"ANÁLISIS DE INFORMACIÓN ASTRONOMICA";6;"por fijar";
WH2;WH236023;"PLANIFICACIÓN II";6;"por fijar";
WH2;WH236024;"FENÓMENOS MUGGLE EMERGENTES II";6;"por fijar";
WH2;WH236025;"MUGGLE Y PARTICIPACIÓN SOCIAL";7;"por fijar";
WH2;WH236026;"TEORÍA Y TÉCNICA DE CONSTRUCCIO N DE VARITAS";7;"por fijar";
WH2;WH236027;"Examinador de Aparición VI";7;"por fijar";
WH2;WH236028;"ENCANTAMIENTO ATURDIDOR";7;"por fijar";
WH2;WH236029;" Heridas Mágicas";7;"por fijar";
WH2;WH236030;"DILEMAS ÉTICOS EN HECHICERIA";8;"por fijar";
WH2;WH236031;"Examinador de Aparición VII";8;"por fijar";
WH2;WH236032;" CONCURSO DE ESCUELAS";8;"por fijar";
WH2;WH236033;"EVALUACIÓN DE ENANOS";8;"por fijar";
WH2;WH236034;"PREPARACIÓN T.I.M.O I";9;"por fijar";
WH2;WH236036;"PREPARACIÓN T.I.M.O II";10;"por fijar";
